#  E (eV)   dos(E)     Int dos(E) EFermi =    0.000 eV
 -30.290  0.8120E-83  0.1601E-81
 -30.280  0.8120E-83  0.1602E-81
 -30.270  0.8120E-83  0.1603E-81
 -30.260  0.8120E-83  0.1604E-81
 -30.250  0.8120E-83  0.1605E-81
 -30.240  0.8120E-83  0.1605E-81
 -30.230  0.8120E-83  0.1606E-81
 -30.220  0.8120E-83  0.1607E-81
 -30.210  0.8120E-83  0.1608E-81
 -30.200  0.8120E-83  0.1609E-81
 -30.190  0.8120E-83  0.1609E-81
 -30.180  0.8120E-83  0.1610E-81
 -30.170  0.8120E-83  0.1611E-81
 -30.160  0.8120E-83  0.1612E-81
 -30.150  0.8120E-83  0.1613E-81
 -30.140  0.8120E-83  0.1613E-81
 -30.130  0.8120E-83  0.1614E-81
 -30.120  0.8120E-83  0.1615E-81
 -30.110  0.8120E-83  0.1616E-81
 -30.100  0.8120E-83  0.1617E-81
 -30.090  0.8120E-83  0.1618E-81
 -30.080  0.8120E-83  0.1618E-81
 -30.070  0.8120E-83  0.1619E-81
 -30.060  0.8120E-83  0.1620E-81
 -30.050  0.8120E-83  0.1621E-81
 -30.040  0.8120E-83  0.1622E-81
 -30.030  0.8120E-83  0.1622E-81
 -30.020  0.8120E-83  0.1623E-81
 -30.010  0.8120E-83  0.1624E-81
 -30.000  0.8120E-83  0.1625E-81
 -29.990  0.8120E-83  0.1626E-81
 -29.980  0.8120E-83  0.1626E-81
 -29.970  0.8120E-83  0.1627E-81
 -29.960  0.8120E-83  0.1628E-81
 -29.950  0.8120E-83  0.1629E-81
 -29.940  0.8120E-83  0.1630E-81
 -29.930  0.8120E-83  0.1631E-81
 -29.920  0.8120E-83  0.1631E-81
 -29.910  0.8120E-83  0.1632E-81
 -29.900  0.8120E-83  0.1633E-81
 -29.890  0.8120E-83  0.1634E-81
 -29.880  0.8120E-83  0.1635E-81
 -29.870  0.8120E-83  0.1635E-81
 -29.860  0.8120E-83  0.1636E-81
 -29.850  0.8120E-83  0.1637E-81
 -29.840  0.8120E-83  0.1638E-81
 -29.830  0.8120E-83  0.1639E-81
 -29.820  0.8120E-83  0.1639E-81
 -29.810  0.8120E-83  0.1640E-81
 -29.800  0.8120E-83  0.1641E-81
 -29.790  0.8120E-83  0.1642E-81
 -29.780  0.8120E-83  0.1643E-81
 -29.770  0.8120E-83  0.1644E-81
 -29.760  0.8120E-83  0.1644E-81
 -29.750  0.8120E-83  0.1645E-81
 -29.740  0.8120E-83  0.1646E-81
 -29.730  0.8120E-83  0.1647E-81
 -29.720  0.8120E-83  0.1648E-81
 -29.710  0.8120E-83  0.1648E-81
 -29.700  0.8120E-83  0.1649E-81
 -29.690  0.8120E-83  0.1650E-81
 -29.680  0.8120E-83  0.1651E-81
 -29.670  0.8120E-83  0.1652E-81
 -29.660  0.8120E-83  0.1652E-81
 -29.650  0.8120E-83  0.1653E-81
 -29.640  0.8120E-83  0.1654E-81
 -29.630  0.8120E-83  0.1655E-81
 -29.620  0.8120E-83  0.1656E-81
 -29.610  0.8120E-83  0.1657E-81
 -29.600  0.8120E-83  0.1657E-81
 -29.590  0.8120E-83  0.1658E-81
 -29.580  0.8120E-83  0.1659E-81
 -29.570  0.8120E-83  0.1660E-81
 -29.560  0.8120E-83  0.1661E-81
 -29.550  0.8120E-83  0.1661E-81
 -29.540  0.8120E-83  0.1662E-81
 -29.530  0.8120E-83  0.1663E-81
 -29.520  0.8120E-83  0.1664E-81
 -29.510  0.8120E-83  0.1665E-81
 -29.500  0.8120E-83  0.1665E-81
 -29.490  0.8120E-83  0.1666E-81
 -29.480  0.8120E-83  0.1667E-81
 -29.470  0.8120E-83  0.1668E-81
 -29.460  0.8120E-83  0.1669E-81
 -29.450  0.8120E-83  0.1669E-81
 -29.440  0.8120E-83  0.1670E-81
 -29.430  0.8120E-83  0.1671E-81
 -29.420  0.8120E-83  0.1672E-81
 -29.410  0.8120E-83  0.1673E-81
 -29.400  0.8120E-83  0.1674E-81
 -29.390  0.8120E-83  0.1674E-81
 -29.380  0.8120E-83  0.1675E-81
 -29.370  0.8120E-83  0.1676E-81
 -29.360  0.8120E-83  0.1677E-81
 -29.350  0.8120E-83  0.1678E-81
 -29.340  0.8120E-83  0.1678E-81
 -29.330  0.8120E-83  0.1679E-81
 -29.320  0.8120E-83  0.1680E-81
 -29.310  0.8120E-83  0.1681E-81
 -29.300  0.8120E-83  0.1682E-81
 -29.290  0.8120E-83  0.1682E-81
 -29.280  0.8120E-83  0.1683E-81
 -29.270  0.8120E-83  0.1684E-81
 -29.260  0.8120E-83  0.1685E-81
 -29.250  0.8120E-83  0.1686E-81
 -29.240  0.8120E-83  0.1687E-81
 -29.230  0.8120E-83  0.1687E-81
 -29.220  0.8120E-83  0.1688E-81
 -29.210  0.8120E-83  0.1689E-81
 -29.200  0.8120E-83  0.1690E-81
 -29.190  0.8120E-83  0.1691E-81
 -29.180  0.8120E-83  0.1691E-81
 -29.170  0.8120E-83  0.1692E-81
 -29.160  0.8120E-83  0.1693E-81
 -29.150  0.8120E-83  0.1694E-81
 -29.140  0.8120E-83  0.1695E-81
 -29.130  0.8120E-83  0.1695E-81
 -29.120  0.8120E-83  0.1696E-81
 -29.110  0.8120E-83  0.1697E-81
 -29.100  0.8120E-83  0.1698E-81
 -29.090  0.8120E-83  0.1699E-81
 -29.080  0.8120E-83  0.1700E-81
 -29.070  0.8120E-83  0.1700E-81
 -29.060  0.8120E-83  0.1701E-81
 -29.050  0.8120E-83  0.1702E-81
 -29.040  0.8120E-83  0.1703E-81
 -29.030  0.8120E-83  0.1704E-81
 -29.020  0.8120E-83  0.1704E-81
 -29.010  0.8120E-83  0.1705E-81
 -29.000  0.8120E-83  0.1706E-81
 -28.990  0.8120E-83  0.1707E-81
 -28.980  0.8120E-83  0.1708E-81
 -28.970  0.8120E-83  0.1708E-81
 -28.960  0.8120E-83  0.1709E-81
 -28.950  0.8120E-83  0.1710E-81
 -28.940  0.8120E-83  0.1711E-81
 -28.930  0.8120E-83  0.1712E-81
 -28.920  0.8120E-83  0.1713E-81
 -28.910  0.8120E-83  0.1713E-81
 -28.900  0.8120E-83  0.1714E-81
 -28.890  0.8120E-83  0.1715E-81
 -28.880  0.8120E-83  0.1716E-81
 -28.870  0.8120E-83  0.1717E-81
 -28.860  0.8120E-83  0.1717E-81
 -28.850  0.8120E-83  0.1718E-81
 -28.840  0.8120E-83  0.1719E-81
 -28.830  0.8120E-83  0.1720E-81
 -28.820  0.8120E-83  0.1721E-81
 -28.810  0.8120E-83  0.1721E-81
 -28.800  0.8120E-83  0.1722E-81
 -28.790  0.8120E-83  0.1723E-81
 -28.780  0.8120E-83  0.1724E-81
 -28.770  0.8120E-83  0.1725E-81
 -28.760  0.8120E-83  0.1726E-81
 -28.750  0.8120E-83  0.1726E-81
 -28.740  0.8120E-83  0.1727E-81
 -28.730  0.8120E-83  0.1728E-81
 -28.720  0.8120E-83  0.1729E-81
 -28.710  0.8120E-83  0.1730E-81
 -28.700  0.8120E-83  0.1730E-81
 -28.690  0.8120E-83  0.1731E-81
 -28.680  0.8120E-83  0.1732E-81
 -28.670  0.8120E-83  0.1733E-81
 -28.660  0.8120E-83  0.1734E-81
 -28.650  0.8120E-83  0.1734E-81
 -28.640  0.8120E-83  0.1735E-81
 -28.630  0.8120E-83  0.1736E-81
 -28.620  0.8120E-83  0.1737E-81
 -28.610  0.8120E-83  0.1738E-81
 -28.600  0.8120E-83  0.1739E-81
 -28.590  0.8120E-83  0.1739E-81
 -28.580  0.8120E-83  0.1740E-81
 -28.570  0.8120E-83  0.1741E-81
 -28.560  0.8120E-83  0.1742E-81
 -28.550  0.8120E-83  0.1743E-81
 -28.540  0.8120E-83  0.1743E-81
 -28.530  0.8120E-83  0.1744E-81
 -28.520  0.8120E-83  0.1745E-81
 -28.510  0.8120E-83  0.1746E-81
 -28.500  0.8120E-83  0.1747E-81
 -28.490  0.8120E-83  0.1747E-81
 -28.480  0.8120E-83  0.1748E-81
 -28.470  0.8120E-83  0.1749E-81
 -28.460  0.8120E-83  0.1750E-81
 -28.450  0.8120E-83  0.1751E-81
 -28.440  0.8120E-83  0.1752E-81
 -28.430  0.8120E-83  0.1752E-81
 -28.420  0.8120E-83  0.1753E-81
 -28.410  0.8120E-83  0.1754E-81
 -28.400  0.8120E-83  0.1755E-81
 -28.390  0.8120E-83  0.1756E-81
 -28.380  0.8120E-83  0.1756E-81
 -28.370  0.8120E-83  0.1757E-81
 -28.360  0.8120E-83  0.1758E-81
 -28.350  0.8120E-83  0.1759E-81
 -28.340  0.8120E-83  0.1760E-81
 -28.330  0.8120E-83  0.1760E-81
 -28.320  0.8120E-83  0.1761E-81
 -28.310  0.8120E-83  0.1762E-81
 -28.300  0.8120E-83  0.1763E-81
 -28.290  0.8120E-83  0.1764E-81
 -28.280  0.8120E-83  0.1765E-81
 -28.270  0.8120E-83  0.1765E-81
 -28.260  0.8120E-83  0.1766E-81
 -28.250  0.8120E-83  0.1767E-81
 -28.240  0.8120E-83  0.1768E-81
 -28.230  0.8120E-83  0.1769E-81
 -28.220  0.8120E-83  0.1769E-81
 -28.210  0.8120E-83  0.1770E-81
 -28.200  0.8120E-83  0.1771E-81
 -28.190  0.8120E-83  0.1772E-81
 -28.180  0.8120E-83  0.1773E-81
 -28.170  0.8120E-83  0.1773E-81
 -28.160  0.8120E-83  0.1774E-81
 -28.150  0.8120E-83  0.1775E-81
 -28.140  0.8120E-83  0.1776E-81
 -28.130  0.8120E-83  0.1777E-81
 -28.120  0.8120E-83  0.1777E-81
 -28.110  0.8120E-83  0.1778E-81
 -28.100  0.8120E-83  0.1779E-81
 -28.090  0.8120E-83  0.1780E-81
 -28.080  0.8120E-83  0.1781E-81
 -28.070  0.8120E-83  0.1782E-81
 -28.060  0.8120E-83  0.1782E-81
 -28.050  0.8120E-83  0.1783E-81
 -28.040  0.8120E-83  0.1784E-81
 -28.030  0.8120E-83  0.1785E-81
 -28.020  0.8120E-83  0.1786E-81
 -28.010  0.8120E-83  0.1786E-81
 -28.000  0.8120E-83  0.1787E-81
 -27.990  0.8120E-83  0.1788E-81
 -27.980  0.8120E-83  0.1789E-81
 -27.970  0.8120E-83  0.1790E-81
 -27.960  0.8120E-83  0.1790E-81
 -27.950  0.8120E-83  0.1791E-81
 -27.940  0.8120E-83  0.1792E-81
 -27.930  0.8120E-83  0.1793E-81
 -27.920  0.8120E-83  0.1794E-81
 -27.910  0.8120E-83  0.1795E-81
 -27.900  0.8120E-83  0.1795E-81
 -27.890  0.8120E-83  0.1796E-81
 -27.880  0.8120E-83  0.1797E-81
 -27.870  0.8120E-83  0.1798E-81
 -27.860  0.8120E-83  0.1799E-81
 -27.850  0.8120E-83  0.1799E-81
 -27.840  0.8120E-83  0.1800E-81
 -27.830  0.8120E-83  0.1801E-81
 -27.820  0.8120E-83  0.1802E-81
 -27.810  0.8120E-83  0.1803E-81
 -27.800  0.8120E-83  0.1803E-81
 -27.790  0.8120E-83  0.1804E-81
 -27.780  0.8120E-83  0.1805E-81
 -27.770  0.8120E-83  0.1806E-81
 -27.760  0.8120E-83  0.1807E-81
 -27.750  0.8120E-83  0.1808E-81
 -27.740  0.8120E-83  0.1808E-81
 -27.730  0.8120E-83  0.1809E-81
 -27.720  0.8120E-83  0.1810E-81
 -27.710  0.8120E-83  0.1811E-81
 -27.700  0.8120E-83  0.1812E-81
 -27.690  0.8120E-83  0.1812E-81
 -27.680  0.8120E-83  0.1813E-81
 -27.670  0.8120E-83  0.1814E-81
 -27.660  0.8120E-83  0.1815E-81
 -27.650  0.8120E-83  0.1816E-81
 -27.640  0.8120E-83  0.1816E-81
 -27.630  0.8120E-83  0.1817E-81
 -27.620  0.8120E-83  0.1818E-81
 -27.610  0.8120E-83  0.1819E-81
 -27.600  0.8120E-83  0.1820E-81
 -27.590  0.8120E-83  0.1821E-81
 -27.580  0.8120E-83  0.1821E-81
 -27.570  0.8120E-83  0.1822E-81
 -27.560  0.8120E-83  0.1823E-81
 -27.550  0.8120E-83  0.1824E-81
 -27.540  0.8120E-83  0.1825E-81
 -27.530  0.8120E-83  0.1825E-81
 -27.520  0.8120E-83  0.1826E-81
 -27.510  0.8120E-83  0.1827E-81
 -27.500  0.8120E-83  0.1828E-81
 -27.490  0.8120E-83  0.1829E-81
 -27.480  0.8120E-83  0.1829E-81
 -27.470  0.8120E-83  0.1830E-81
 -27.460  0.8120E-83  0.1831E-81
 -27.450  0.8120E-83  0.1832E-81
 -27.440  0.8120E-83  0.1833E-81
 -27.430  0.8120E-83  0.1834E-81
 -27.420  0.8120E-83  0.1834E-81
 -27.410  0.8120E-83  0.1835E-81
 -27.400  0.8120E-83  0.1836E-81
 -27.390  0.8120E-83  0.1837E-81
 -27.380  0.8120E-83  0.1838E-81
 -27.370  0.8120E-83  0.1838E-81
 -27.360  0.8120E-83  0.1839E-81
 -27.350  0.8120E-83  0.1840E-81
 -27.340  0.8120E-83  0.1841E-81
 -27.330  0.8120E-83  0.1842E-81
 -27.320  0.8120E-83  0.1842E-81
 -27.310  0.8120E-83  0.1843E-81
 -27.300  0.8120E-83  0.1844E-81
 -27.290  0.8120E-83  0.1845E-81
 -27.280  0.8120E-83  0.1846E-81
 -27.270  0.8120E-83  0.1847E-81
 -27.260  0.8120E-83  0.1847E-81
 -27.250  0.8120E-83  0.1848E-81
 -27.240  0.8120E-83  0.1849E-81
 -27.230  0.8120E-83  0.1850E-81
 -27.220  0.8120E-83  0.1851E-81
 -27.210  0.8120E-83  0.1851E-81
 -27.200  0.8120E-83  0.1852E-81
 -27.190  0.8120E-83  0.1853E-81
 -27.180  0.8120E-83  0.1854E-81
 -27.170  0.8120E-83  0.1855E-81
 -27.160  0.8120E-83  0.1855E-81
 -27.150  0.8120E-83  0.1856E-81
 -27.140  0.8120E-83  0.1857E-81
 -27.130  0.8120E-83  0.1858E-81
 -27.120  0.8120E-83  0.1859E-81
 -27.110  0.8120E-83  0.1860E-81
 -27.100  0.8120E-83  0.1860E-81
 -27.090  0.8120E-83  0.1861E-81
 -27.080  0.8120E-83  0.1862E-81
 -27.070  0.8120E-83  0.1863E-81
 -27.060  0.8120E-83  0.1864E-81
 -27.050  0.8120E-83  0.1864E-81
 -27.040  0.8120E-83  0.1865E-81
 -27.030  0.8120E-83  0.1866E-81
 -27.020  0.8120E-83  0.1867E-81
 -27.010  0.8120E-83  0.1868E-81
 -27.000  0.8120E-83  0.1868E-81
 -26.990  0.8120E-83  0.1869E-81
 -26.980  0.8120E-83  0.1870E-81
 -26.970  0.8120E-83  0.1871E-81
 -26.960  0.8120E-83  0.1872E-81
 -26.950  0.8120E-83  0.1872E-81
 -26.940  0.8120E-83  0.1873E-81
 -26.930  0.8120E-83  0.1874E-81
 -26.920  0.8120E-83  0.1875E-81
 -26.910  0.8120E-83  0.1876E-81
 -26.900  0.8120E-83  0.1877E-81
 -26.890  0.8120E-83  0.1877E-81
 -26.880  0.8120E-83  0.1878E-81
 -26.870  0.8120E-83  0.1879E-81
 -26.860  0.8120E-83  0.1880E-81
 -26.850  0.8120E-83  0.1881E-81
 -26.840  0.8120E-83  0.1881E-81
 -26.830  0.8120E-83  0.1882E-81
 -26.820  0.8120E-83  0.1883E-81
 -26.810  0.8120E-83  0.1884E-81
 -26.800  0.8120E-83  0.1885E-81
 -26.790  0.8120E-83  0.1885E-81
 -26.780  0.8120E-83  0.1886E-81
 -26.770  0.8120E-83  0.1887E-81
 -26.760  0.8120E-83  0.1888E-81
 -26.750  0.8120E-83  0.1889E-81
 -26.740  0.8120E-83  0.1890E-81
 -26.730  0.8120E-83  0.1890E-81
 -26.720  0.8120E-83  0.1891E-81
 -26.710  0.8120E-83  0.1892E-81
 -26.700  0.8120E-83  0.1893E-81
 -26.690  0.8120E-83  0.1894E-81
 -26.680  0.8120E-83  0.1894E-81
 -26.670  0.8120E-83  0.1895E-81
 -26.660  0.8120E-83  0.1896E-81
 -26.650  0.8120E-83  0.1897E-81
 -26.640  0.8120E-83  0.1898E-81
 -26.630  0.8120E-83  0.1898E-81
 -26.620  0.8120E-83  0.1899E-81
 -26.610  0.8120E-83  0.1900E-81
 -26.600  0.8120E-83  0.1901E-81
 -26.590  0.8120E-83  0.1902E-81
 -26.580  0.8120E-83  0.1903E-81
 -26.570  0.8120E-83  0.1903E-81
 -26.560  0.8120E-83  0.1904E-81
 -26.550  0.8120E-83  0.1905E-81
 -26.540  0.8120E-83  0.1906E-81
 -26.530  0.8120E-83  0.1907E-81
 -26.520  0.8120E-83  0.1907E-81
 -26.510  0.8120E-83  0.1908E-81
 -26.500  0.8120E-83  0.1909E-81
 -26.490  0.8120E-83  0.1910E-81
 -26.480  0.8120E-83  0.1911E-81
 -26.470  0.8120E-83  0.1911E-81
 -26.460  0.8120E-83  0.1912E-81
 -26.450  0.8120E-83  0.1913E-81
 -26.440  0.8120E-83  0.1914E-81
 -26.430  0.8120E-83  0.1915E-81
 -26.420  0.8120E-83  0.1916E-81
 -26.410  0.8120E-83  0.1916E-81
 -26.400  0.8120E-83  0.1917E-81
 -26.390  0.8120E-83  0.1918E-81
 -26.380  0.8120E-83  0.1919E-81
 -26.370  0.8120E-83  0.1920E-81
 -26.360  0.8120E-83  0.1920E-81
 -26.350  0.8120E-83  0.1921E-81
 -26.340  0.8120E-83  0.1922E-81
 -26.330  0.8120E-83  0.1923E-81
 -26.320  0.8120E-83  0.1924E-81
 -26.310  0.8120E-83  0.1924E-81
 -26.300  0.8120E-83  0.1925E-81
 -26.290  0.8120E-83  0.1926E-81
 -26.280  0.8120E-83  0.1927E-81
 -26.270  0.8120E-83  0.1928E-81
 -26.260  0.8120E-83  0.1929E-81
 -26.250  0.8120E-83  0.1929E-81
 -26.240  0.8120E-83  0.1930E-81
 -26.230  0.8120E-83  0.1931E-81
 -26.220  0.8120E-83  0.1932E-81
 -26.210  0.8120E-83  0.1933E-81
 -26.200  0.8120E-83  0.1933E-81
 -26.190  0.8120E-83  0.1934E-81
 -26.180  0.8120E-83  0.1935E-81
 -26.170  0.8120E-83  0.1936E-81
 -26.160  0.8120E-83  0.1937E-81
 -26.150  0.8120E-83  0.1937E-81
 -26.140  0.8120E-83  0.1938E-81
 -26.130  0.8120E-83  0.1939E-81
 -26.120  0.8120E-83  0.1940E-81
 -26.110  0.8120E-83  0.1941E-81
 -26.100  0.8120E-83  0.1942E-81
 -26.090  0.8120E-83  0.1942E-81
 -26.080  0.8120E-83  0.1943E-81
 -26.070  0.8120E-83  0.1944E-81
 -26.060  0.8120E-83  0.1945E-81
 -26.050  0.8120E-83  0.1946E-81
 -26.040  0.8120E-83  0.1946E-81
 -26.030  0.8120E-83  0.1947E-81
 -26.020  0.8120E-83  0.1948E-81
 -26.010  0.8120E-83  0.1949E-81
 -26.000  0.8120E-83  0.1950E-81
 -25.990  0.8120E-83  0.1950E-81
 -25.980  0.8120E-83  0.1951E-81
 -25.970  0.8120E-83  0.1952E-81
 -25.960  0.8120E-83  0.1953E-81
 -25.950  0.8120E-83  0.1954E-81
 -25.940  0.8120E-83  0.1955E-81
 -25.930  0.8120E-83  0.1955E-81
 -25.920  0.8120E-83  0.1956E-81
 -25.910  0.8120E-83  0.1957E-81
 -25.900  0.8120E-83  0.1958E-81
 -25.890  0.8120E-83  0.1959E-81
 -25.880  0.8120E-83  0.1959E-81
 -25.870  0.8120E-83  0.1960E-81
 -25.860  0.8120E-83  0.1961E-81
 -25.850  0.8120E-83  0.1962E-81
 -25.840  0.8120E-83  0.1963E-81
 -25.830  0.8120E-83  0.1963E-81
 -25.820  0.8120E-83  0.1964E-81
 -25.810  0.8120E-83  0.1965E-81
 -25.800  0.8120E-83  0.1966E-81
 -25.790  0.8120E-83  0.1967E-81
 -25.780  0.8120E-83  0.1968E-81
 -25.770  0.8120E-83  0.1968E-81
 -25.760  0.8120E-83  0.1969E-81
 -25.750  0.8120E-83  0.1970E-81
 -25.740  0.8120E-83  0.1971E-81
 -25.730  0.8120E-83  0.1972E-81
 -25.720  0.8120E-83  0.1972E-81
 -25.710  0.8120E-83  0.1973E-81
 -25.700  0.8120E-83  0.1974E-81
 -25.690  0.8120E-83  0.1975E-81
 -25.680  0.8120E-83  0.1976E-81
 -25.670  0.8120E-83  0.1976E-81
 -25.660  0.8120E-83  0.1977E-81
 -25.650  0.8120E-83  0.1978E-81
 -25.640  0.8120E-83  0.1979E-81
 -25.630  0.8120E-83  0.1980E-81
 -25.620  0.8120E-83  0.1980E-81
 -25.610  0.8120E-83  0.1981E-81
 -25.600  0.8120E-83  0.1982E-81
 -25.590  0.8120E-83  0.1983E-81
 -25.580  0.8120E-83  0.1984E-81
 -25.570  0.8120E-83  0.1985E-81
 -25.560  0.8120E-83  0.1985E-81
 -25.550  0.8120E-83  0.1986E-81
 -25.540  0.8120E-83  0.1987E-81
 -25.530  0.8120E-83  0.1988E-81
 -25.520  0.8120E-83  0.1989E-81
 -25.510  0.8120E-83  0.1989E-81
 -25.500  0.8120E-83  0.1990E-81
 -25.490  0.8120E-83  0.1991E-81
 -25.480  0.8120E-83  0.1992E-81
 -25.470  0.8120E-83  0.1993E-81
 -25.460  0.8120E-83  0.1993E-81
 -25.450  0.8120E-83  0.1994E-81
 -25.440  0.8120E-83  0.1995E-81
 -25.430  0.8120E-83  0.1996E-81
 -25.420  0.8120E-83  0.1997E-81
 -25.410  0.8120E-83  0.1998E-81
 -25.400  0.8120E-83  0.1998E-81
 -25.390  0.8120E-83  0.1999E-81
 -25.380  0.8120E-83  0.2000E-81
 -25.370  0.8120E-83  0.2001E-81
 -25.360  0.8120E-83  0.2002E-81
 -25.350  0.8120E-83  0.2002E-81
 -25.340  0.8120E-83  0.2003E-81
 -25.330  0.8120E-83  0.2004E-81
 -25.320  0.8120E-83  0.2005E-81
 -25.310  0.8120E-83  0.2006E-81
 -25.300  0.8120E-83  0.2006E-81
 -25.290  0.8120E-83  0.2007E-81
 -25.280  0.8120E-83  0.2008E-81
 -25.270  0.8120E-83  0.2009E-81
 -25.260  0.8120E-83  0.2010E-81
 -25.250  0.8120E-83  0.2011E-81
 -25.240  0.8120E-83  0.2011E-81
 -25.230  0.8120E-83  0.2012E-81
 -25.220  0.8120E-83  0.2013E-81
 -25.210  0.8120E-83  0.2014E-81
 -25.200  0.8120E-83  0.2015E-81
 -25.190  0.8120E-83  0.2015E-81
 -25.180  0.8120E-83  0.2016E-81
 -25.170  0.8120E-83  0.2017E-81
 -25.160  0.8120E-83  0.2018E-81
 -25.150  0.8120E-83  0.2019E-81
 -25.140  0.8120E-83  0.2019E-81
 -25.130  0.8120E-83  0.2020E-81
 -25.120  0.8120E-83  0.2021E-81
 -25.110  0.8120E-83  0.2022E-81
 -25.100  0.8120E-83  0.2023E-81
 -25.090  0.8120E-83  0.2024E-81
 -25.080  0.8120E-83  0.2024E-81
 -25.070  0.8120E-83  0.2025E-81
 -25.060  0.8120E-83  0.2026E-81
 -25.050  0.8120E-83  0.2027E-81
 -25.040  0.8120E-83  0.2028E-81
 -25.030  0.8120E-83  0.2028E-81
 -25.020  0.8120E-83  0.2029E-81
 -25.010  0.8120E-83  0.2030E-81
 -25.000  0.8120E-83  0.2031E-81
 -24.990  0.8120E-83  0.2032E-81
 -24.980  0.8120E-83  0.2032E-81
 -24.970  0.8120E-83  0.2033E-81
 -24.960  0.8120E-83  0.2034E-81
 -24.950  0.8120E-83  0.2035E-81
 -24.940  0.8120E-83  0.2036E-81
 -24.930  0.8120E-83  0.2037E-81
 -24.920  0.8120E-83  0.2037E-81
 -24.910  0.8120E-83  0.2038E-81
 -24.900  0.8120E-83  0.2039E-81
 -24.890  0.8120E-83  0.2040E-81
 -24.880  0.8120E-83  0.2041E-81
 -24.870  0.8120E-83  0.2041E-81
 -24.860  0.8120E-83  0.2042E-81
 -24.850  0.8120E-83  0.2043E-81
 -24.840  0.8120E-83  0.2044E-81
 -24.830  0.8120E-83  0.2045E-81
 -24.820  0.8120E-83  0.2045E-81
 -24.810  0.8120E-83  0.2046E-81
 -24.800  0.8120E-83  0.2047E-81
 -24.790  0.8120E-83  0.2048E-81
 -24.780  0.8120E-83  0.2049E-81
 -24.770  0.8120E-83  0.2050E-81
 -24.760  0.8120E-83  0.2050E-81
 -24.750  0.8120E-83  0.2051E-81
 -24.740  0.8120E-83  0.2052E-81
 -24.730  0.8120E-83  0.2053E-81
 -24.720  0.8120E-83  0.2054E-81
 -24.710  0.8120E-83  0.2054E-81
 -24.700  0.8120E-83  0.2055E-81
 -24.690  0.8120E-83  0.2056E-81
 -24.680  0.8120E-83  0.2057E-81
 -24.670  0.8120E-83  0.2058E-81
 -24.660  0.8120E-83  0.2058E-81
 -24.650  0.8120E-83  0.2059E-81
 -24.640  0.8120E-83  0.2060E-81
 -24.630  0.8120E-83  0.2061E-81
 -24.620  0.8120E-83  0.2062E-81
 -24.610  0.8120E-83  0.2063E-81
 -24.600  0.8120E-83  0.2063E-81
 -24.590  0.8120E-83  0.2064E-81
 -24.580  0.8120E-83  0.2065E-81
 -24.570  0.8120E-83  0.2066E-81
 -24.560  0.8120E-83  0.2067E-81
 -24.550  0.8120E-83  0.2067E-81
 -24.540  0.8120E-83  0.2068E-81
 -24.530  0.8120E-83  0.2069E-81
 -24.520  0.8120E-83  0.2070E-81
 -24.510  0.8120E-83  0.2071E-81
 -24.500  0.8120E-83  0.2071E-81
 -24.490  0.8120E-83  0.2072E-81
 -24.480  0.8120E-83  0.2073E-81
 -24.470  0.8120E-83  0.2074E-81
 -24.460  0.8120E-83  0.2075E-81
 -24.450  0.8120E-83  0.2076E-81
 -24.440  0.8120E-83  0.2076E-81
 -24.430  0.8120E-83  0.2077E-81
 -24.420  0.8120E-83  0.2078E-81
 -24.410  0.8120E-83  0.2079E-81
 -24.400  0.8120E-83  0.2080E-81
 -24.390  0.8120E-83  0.2080E-81
 -24.380  0.8120E-83  0.2081E-81
 -24.370  0.8120E-83  0.2082E-81
 -24.360  0.8120E-83  0.2083E-81
 -24.350  0.8120E-83  0.2084E-81
 -24.340  0.8120E-83  0.2084E-81
 -24.330  0.8120E-83  0.2085E-81
 -24.320  0.8120E-83  0.2086E-81
 -24.310  0.8120E-83  0.2087E-81
 -24.300  0.8120E-83  0.2088E-81
 -24.290  0.8120E-83  0.2088E-81
 -24.280  0.8120E-83  0.2089E-81
 -24.270  0.8120E-83  0.2090E-81
 -24.260  0.8120E-83  0.2091E-81
 -24.250  0.8120E-83  0.2092E-81
 -24.240  0.8120E-83  0.2093E-81
 -24.230  0.8120E-83  0.2093E-81
 -24.220  0.8120E-83  0.2094E-81
 -24.210  0.8120E-83  0.2095E-81
 -24.200  0.8120E-83  0.2096E-81
 -24.190  0.8120E-83  0.2097E-81
 -24.180  0.8120E-83  0.2097E-81
 -24.170  0.8120E-83  0.2098E-81
 -24.160  0.8120E-83  0.2099E-81
 -24.150  0.8120E-83  0.2100E-81
 -24.140  0.8120E-83  0.2101E-81
 -24.130  0.8120E-83  0.2101E-81
 -24.120  0.8120E-83  0.2102E-81
 -24.110  0.8120E-83  0.2103E-81
 -24.100  0.8120E-83  0.2104E-81
 -24.090  0.8120E-83  0.2105E-81
 -24.080  0.8120E-83  0.2106E-81
 -24.070  0.8120E-83  0.2106E-81
 -24.060  0.8120E-83  0.2107E-81
 -24.050  0.8120E-83  0.2108E-81
 -24.040  0.8120E-83  0.2109E-81
 -24.030  0.8120E-83  0.2110E-81
 -24.020  0.8120E-83  0.2110E-81
 -24.010  0.8120E-83  0.2111E-81
 -24.000  0.8120E-83  0.2112E-81
 -23.990  0.8120E-83  0.2113E-81
 -23.980  0.8120E-83  0.2114E-81
 -23.970  0.8120E-83  0.2114E-81
 -23.960  0.8120E-83  0.2115E-81
